"Lat","Lon","Year","Abundance","Gear"
59.3761966025,-177.590988654,2007,3265.521162453,"AT1"
60.655240839,-178.080895978,2007,8517.1963029964,"AT1"
60.191112333,-177.9018429795,2007,6923.19388255854,"AT1"
59.5383325905,-177.6521915205,2007,3791.19682955449,"AT1"
60.8203288975,-178.1459990965,2007,1594.42157540273,"AT1"
60.498531904,-178.021873269,2007,17164.5960271853,"AT1"
59.129896004,-178.1579316375,2007,37.5296039185865,"AT1"
58.9696454073684,-178.094302196842,2007,7.83906337802457,"AT1"
59.25358001,-178.205250624,2007,7.67574239065768,"AT1"
59.6284627192308,-178.355582343077,2007,1559.22655071606,"AT1"
59.4965172989474,-178.30323595,2007,1664.99089170546,"AT1"
59.913666746,-178.468906022,2007,6987.34903614306,"AT1"
59.7564624573684,-178.406522721053,2007,372.972683031413,"AT1"
60.2434786905,-178.602779389,2007,2773.30567231924,"AT1"
60.6954287790909,-178.788085178182,2007,4514.82036343012,"AT1"
60.0787011935,-178.535929249,2007,3044.18645649122,"AT1"
60.408001247,-178.6710217265,2007,1629.4405371298,"AT1"
60.5700727835,-178.736123966,2007,5966.88796011472,"AT1"
56.4420226265,-160.932261158,2008,511.021641192594,"AT1"
56.2798849863158,-160.944261972105,2008,1032.08370882851,"AT1"
56.771267026,-160.907360802,2008,161.861444232974,"AT1"
56.6033488035,-160.9206470975,2008,38.1772171729105,"AT1"
56.9392028315,-160.894259855,2008,38.1220249074843,"AT1"
57.0946173941176,-160.882445917647,2008,27.4874386642358,"AT1"
56.301033358,-161.5479996855,2008,192.904655590702,"AT1"
56.1385474084211,-161.560442858421,2008,564.579737643823,"AT1"
56.633936568,-161.525425976,2008,91.317384674205,"AT1"
57.1293046655556,-161.494084482778,2008,35.6903579834104,"AT1"
56.466424508,-161.536904938,2008,55.1928899175081,"AT1"
56.8018462495,-161.51423656,2008,554.790262514321,"AT1"
56.9698820935,-161.5053987005,2008,77.3145580179417,"AT1"
56.130714819,-162.160252939,2008,65.1269832165517,"AT1"
55.9698732252632,-162.169177607368,2008,625.964119974208,"AT1"
56.4664887815,-162.142424783,2008,247.905828181454,"AT1"
56.9702772195,-162.1104265145,2008,83.8701892430471,"AT1"
57.1342730078947,-162.107894212632,2008,97.6956381948437,"AT1"
56.298473028,-162.150820553,2008,383.792694488539,"AT1"
56.634482473,-162.133441856,2008,24.9046530899195,"AT1"
56.8022685865,-162.122433683,2008,23.9794476858608,"AT1"
55.8496630485,-162.7708366915,2008,432.683311076737,"AT1"
55.6858139705263,-162.778733748421,2008,712.599105338474,"AT1"
56.1857785755,-162.7534595215,2008,702.084510078599,"AT1"
56.6810910325,-162.7310277275,2008,427.213523423944,"AT1"
56.849031205,-162.7302906285,2008,56.1378306452296,"AT1"
57.0168075445,-162.718431712,2008,31.2231526740362,"AT1"
56.017722772,-162.7621688185,2008,99.8917670867019,"AT1"
56.3537764805,-162.7448713005,2008,1159.57510891051,"AT1"
57.151184675,-162.711639149167,2008,89.1411950616042,"AT1"
56.519600225,-162.7365234755,2008,533.923058144816,"AT1"
56.934971505,-163.3249476545,2008,66.2492087241552,"AT1"
55.440762289,-163.3622261915,2008,797.849387031183,"AT1"
55.2810729757895,-163.365482061579,2008,344.022056685856,"AT1"
55.77210164,-163.353610164,2008,860.629772861187,"AT1"
56.276528156,-163.3415652115,2008,619.387847983587,"AT1"
56.444494991,-163.337268413,2008,123.807325179455,"AT1"
56.604319547,-163.332376186,2008,112.352165165182,"AT1"
55.6040624485,-163.3577815405,2008,2131.75833528503,"AT1"
55.940282503,-163.349501674,2008,1374.66904570718,"AT1"
56.7668935085,-163.327691675,2008,26.5745821392027,"AT1"
56.1084270065,-163.3456758635,2008,2473.263941937,"AT1"
57.103151394,-163.321140961,2008,32.8293509315263,"AT1"
56.882519444,-163.939500674,2008,36.7267775136154,"AT1"
55.3797126255,-163.952345728,2008,7958.12206072687,"AT1"
55.2157621431579,-163.954284358421,2008,1018.77179245962,"AT1"
55.715911547,-163.9512469225,2008,50.2274967713479,"AT1"
56.211870704,-163.944850945,2008,467.998623125101,"AT1"
56.379925593,-163.9430238025,2008,322.777750617302,"AT1"
56.547960409,-163.9414922055,2008,230.636775117402,"AT1"
55.5478448525,-163.952292101,2008,171.904119034577,"AT1"
55.8819422265,-163.948855023,2008,130.548613141831,"AT1"
56.71603547,-163.9401508545,2008,103.088353403874,"AT1"
56.0438322195,-163.945582128,2008,983.493823859065,"AT1"
57.0497738455,-163.9377855555,2008,7.31380592620337,"AT1"
56.686910572,-164.543168644,2008,148.7999894846,"AT1"
55.190524937,-164.517677058,2008,20331.2531559595,"AT1"
55.027147218421,-164.515919061053,2008,2477.5867170829,"AT1"
55.5159068685,-164.52303861,2008,298.924434811059,"AT1"
56.0172000315,-164.53025055,2008,360.433290576767,"AT1"
56.183938071,-164.5346198075,2008,249.469763698036,"AT1"
56.350740642,-164.5365782665,2008,235.478247384491,"AT1"
55.347695039,-164.520709991,2008,3783.59399961149,"AT1"
55.6840631375,-164.525186956,2008,97.9779754884912,"AT1"
57.0233112495,-164.5503316675,2008,8.89153597815649,"AT1"
56.5187590695,-164.539713734,2008,278.389799842955,"AT1"
55.8509137115,-164.52895388,2008,206.334659679902,"AT1"
57.14111427375,-164.55083321125,2008,8.71396284270209,"AT1"
56.855091693,-164.5459364725,2008,58.4252063479243,"AT1"
56.008412331,-165.1317266325,2008,590.365401566564,"AT1"
54.4980795885,-165.0892701955,2008,4.68710918017269,"AT1"
54.3340980505263,-165.084240905263,2008,0.340588391585311,"AT1"
54.834327193,-165.0986057525,2008,175.052039487829,"AT1"
55.3381999,-165.113102978,2008,115.708612968849,"AT1"
55.506140014,-165.1174215415,2008,32.9327840306928,"AT1"
55.674095032,-165.123451883,2008,10.4831571682909,"AT1"
57.2954237588889,-165.169483428889,2008,46.1054025777585,"AT1"
57.1736077685,-165.1668720635,2008,24.3638934814336,"AT1"
54.666161774,-165.092739743,2008,92.0318952751094,"AT1"
56.669561947,-165.1518470785,2008,247.106086174221,"AT1"
55.0023626195,-165.1035364145,2008,9337.80220572918,"AT1"
56.3397430875,-165.140897785,2008,1517.29542869292,"AT1"
55.8421246335,-165.127598455,2008,256.271979208438,"AT1"
56.83757283,-165.156776682,2008,56.190359271547,"AT1"
57.005595305,-165.1615380905,2008,7.23474317928701,"AT1"
55.1701144495,-165.1091621185,2008,555.236384839997,"AT1"
56.501684264,-165.1467215675,2008,851.113508670784,"AT1"
56.175478632,-165.136729353,2008,2349.07119563456,"AT1"
56.0616976855,-165.7380750535,2008,193.213897015152,"AT1"
54.558593256,-165.6723300245,2008,5.49234935357937,"AT1"
54.3958861778947,-165.665591134737,2008,36.5832729541768,"AT1"
54.884643363,-165.686007193,2008,26.7000206773841,"AT1"
55.3894845355,-165.7106733145,2008,0.073810250971502,"AT1"
55.5576048565,-165.718549643,2008,0.000639647605930638,"AT1"
55.725630667,-165.7254810235,2008,10.5518568495498,"AT1"
57.2356947415,-165.7914545695,2008,0.209460135794408,"AT1"
54.718677323,-165.678192023,2008,15.0474871340697,"AT1"
56.734144146,-165.7694714505,2008,1.06294249032117,"AT1"
55.052823961,-165.6942718495,2008,29.0971749539319,"AT1"
56.397908172,-165.753114879,2008,384.435942047745,"AT1"
55.893589499,-165.73252278,2008,5.50020069945952,"AT1"
56.902119985,-165.776992437,2008,0.151061068757588,"AT1"
57.0692095485,-165.783857623,2008,2.88772454641703,"AT1"
55.221098187,-165.705742424,2008,19.3162632993962,"AT1"
56.5660762315,-165.7608549935,2008,173.079252084947,"AT1"
56.229749814,-165.745371372,2008,1050.93173638786,"AT1"
54.1656716988889,-166.237410726667,2008,8.64417617984786,"AT1"
56.268801709,-166.3509014105,2008,118.727555306041,"AT1"
54.7590183945,-166.267956201,2008,26.0299598083451,"AT1"
54.6030800410526,-166.260143846316,2008,0.649179396124108,"AT1"
55.0946194245,-166.286744071,2008,3.07464092534039,"AT1"
55.5989250555,-166.314986399,2008,0.196455090053959,"AT1"
55.7653942105,-166.322063771,2008,1.37908278496468,"AT1"
55.9327847945,-166.332910735,2008,0.0472834690235791,"AT1"
57.6052136675,-166.42837118,2008,58.0544813146838,"AT1"
57.442705299,-166.4153974715,2008,19.9929081158178,"AT1"
54.926455411,-166.2764909965,2008,1.01368123549237,"AT1"
56.941175037,-166.3872896015,2008,84.849028369352,"AT1"
55.262666555,-166.293497866,2008,7.87130772334854,"AT1"
56.60492811,-166.3699982105,2008,465.795684988019,"AT1"
56.100772772,-166.34162613,2008,5.78841650095125,"AT1"
57.1092764965,-166.398348296,2008,504.767418824318,"AT1"
57.2774877415,-166.4074093265,2008,114.371379410583,"AT1"
55.4307208005,-166.304287476,2008,2.8423934608385,"AT1"
56.773063237,-166.379376851,2008,83.5009575785799,"AT1"
56.4368317535,-166.3609008405,2008,1279.69758071463,"AT1"
56.27766627,-166.959937679,2008,89.5935936825139,"AT1"
54.764808476,-166.8525822545,2008,0.299232977091122,"AT1"
54.6009355552632,-166.841050786316,2008,0,"AT1"
55.1012002245,-166.8704776215,2008,0.100253558457803,"AT1"
55.6057015975,-166.910475595,2008,0.0439431302484036,"AT1"
55.7736206325,-166.922902428,2008,0.275932930955372,"AT1"
55.94157226,-166.935774529,2008,1.05804245633404,"AT1"
57.61223073,-167.057105604,2008,75.211338857521,"AT1"
57.444290958,-167.0423315795,2008,379.556644068887,"AT1"
54.932983001,-166.8630695775,2008,0.0719326580324349,"AT1"
56.9459102625,-167.006889364,2008,532.16381639437,"AT1"
55.269338743,-166.8804415015,2008,0.454161601454646,"AT1"
56.614189565,-166.984243362,2008,2580.98652260828,"AT1"
56.1095827135,-166.947568731,2008,3.23188576082706,"AT1"
57.10841527,-167.0198988295,2008,1336.40495568468,"AT1"
57.2763554735,-167.03224986,2008,629.110710113214,"AT1"
55.437759977,-166.895824223,2008,0.145763267735207,"AT1"
56.782317703,-166.994097818,2008,254.1031837868,"AT1"
56.445998313,-166.9726141855,2008,3355.32464979124,"AT1"
56.634248455,-167.602582541,2008,4032.36475910206,"AT1"
55.1239249655,-167.468489325,2008,0.459616072882467,"AT1"
54.9602421778947,-167.457096875263,2008,0,"AT1"
55.4602712345,-167.4990644435,2008,0.000336000189674105,"AT1"
55.9641163235,-167.54316781,2008,1.4226960133131,"AT1"
56.132087995,-167.558190747,2008,0.347279126573413,"AT1"
56.300281868,-167.5725529715,2008,0,"AT1"
57.7948860868421,-167.712975652632,2008,72.7266389210694,"AT1"
55.291984157,-167.4832121095,2008,0.0937256554760676,"AT1"
57.295255711,-167.6626702435,2008,2.59410865736635,"AT1"
55.6282356335,-167.514842048,2008,0.0849680108681528,"AT1"
56.9595037385,-167.632081366,2008,909.604150103488,"AT1"
56.468598145,-167.5878669125,2008,1044.10993111266,"AT1"
57.4633458635,-167.678731229,2008,143.442243672038,"AT1"
57.6313279895,-167.6942835615,2008,81.9776678120884,"AT1"
55.7961821955,-167.528512011,2008,0.130977890906217,"AT1"
57.127291039,-167.647562244,2008,485.181368454624,"AT1"
56.791567606,-167.6177268405,2008,1510.56258592511,"AT1"
57.0946983175,-168.2718946515,2008,357.438444538603,"AT1"
55.594072907,-168.1139431535,2008,23.1472956237393,"AT1"
55.4303934921053,-168.097181671579,2008,8.75187032571861,"AT1"
55.9299654175,-168.148606694,2008,59.3814574366765,"AT1"
56.43306026,-168.2024403115,2008,184.038580943604,"AT1"
56.5913863015,-168.21735271,2008,2779.06051393109,"AT1"
56.7591987945,-168.236031149,2008,6233.19928723145,"AT1"
55.762118772,-168.130166648,2008,14.7315129275718,"AT1"
56.097856252,-168.166616283,2008,44.6819774471536,"AT1"
57.4012334092308,-168.305215425385,2008,165.698146961916,"AT1"
56.9270318435,-168.2541756035,2008,1206.22301155316,"AT1"
56.265703425,-168.1834997445,2008,78.2680701592988,"AT1"
57.2625758355,-168.2900671155,2008,447.382015263381,"AT1"
57.65880467125,-168.33284045625,2008,363.100564310899,"AT1"
57.5454730052632,-168.321087021579,2008,192.3258695169,"AT1"
57.9370859895,-168.3631477505,2008,215.818879157186,"AT1"
57.7823144457895,-168.347746575789,2008,0.495249071573685,"AT1"
58.0751016530769,-168.377640623077,2008,39.6993073085741,"AT1"
55.8373240835,-168.7358389475,2008,68.5536819075583,"AT1"
55.6735931868421,-168.719654073158,2008,54.8957062020825,"AT1"
56.398988104,-168.801829208,2008,453.254009934903,"AT1"
56.2354621136842,-168.782538619474,2008,297.175554373929,"AT1"
56.7268826155,-168.8396861645,2008,6162.70882523112,"AT1"
57.230877835,-168.898910712,2008,977.673767602819,"AT1"
57.3988343355,-168.9192474215,2008,1604.2736632803,"AT1"
57.5166877175,-168.93280717125,2008,564.758407142793,"AT1"
56.561434681,-168.8207171135,2008,2877.19374805553,"AT1"
56.894923791,-168.859332601,2008,4226.94190490014,"AT1"
57.0628347475,-168.878929825,2008,2168.34629385574,"AT1"
57.7779283583333,-168.9674875525,2008,1.60297495288684,"AT1"
57.6479964378947,-168.949662797895,2008,730.024313146375,"AT1"
58.0811190788235,-169.00342034,2008,6.59413407461214,"AT1"
57.9301768578947,-168.98367526,2008,1.83513685628761,"AT1"
58.4140640845,-169.043428454,2008,15.2426993209167,"AT1"
58.2504837873684,-169.023135145789,2008,0.928390658679696,"AT1"
58.5818128435,-169.064988399,2008,34.1788279064879,"AT1"
56.07824589,-169.378743772222,2008,18.7733212064393,"AT1"
56.46042001125,-169.427036000625,2008,188.280946027733,"AT1"
56.3136347057895,-169.408744578947,2008,32.6943907779359,"AT1"
56.8715086115,-169.4792183325,2008,572.115096691709,"AT1"
56.7080010163158,-169.459835986842,2008,1841.45650400113,"AT1"
57.039040523,-169.5017660985,2008,1453.39362905828,"AT1"
57.389401036,-169.545740916,2008,617.125076697776,"AT1"
57.2677841105263,-169.530678683684,2008,1695.85884183757,"AT1"
57.5564110952632,-169.567718727895,2008,777.360543014764,"AT1"
57.8886981295,-169.6112809475,2008,40.5383432302703,"AT1"
57.7251311873684,-169.590128029474,2008,37.6421542653334,"AT1"
58.223904504,-169.65577478,2008,26.7332158446138,"AT1"
58.0563616905,-169.6321587695,2008,73.2097045862349,"AT1"
58.391610081,-169.6786106505,2008,23.1366292390773,"AT1"
58.5594030865,-169.6999439495,2008,9.69139850807549,"AT1"
56.2417987495,-169.9888155045,2008,92.90420833875,"AT1"
56.0783155663158,-169.964887505789,2008,97.2012629289769,"AT1"
56.5673509745,-170.037923567,2008,497.93049080654,"AT1"
56.4095323395,-170.0140015335,2008,144.501986433495,"AT1"
56.6964195109091,-170.058190576364,2008,1387.29668599595,"AT1"
57.0121374064706,-170.1058196,2008,2657.14703638616,"AT1"
56.8612975215789,-170.082041162105,2008,944.281219819304,"AT1"
59.0257330686667,-170.422063827333,2008,1.1814949592721,"AT1"
57.546923004,-170.1881403495,2008,6069.19988631767,"AT1"
57.3878659094737,-170.165514941053,2008,8522.64627934555,"AT1"
57.8756979495,-170.239071215,2008,1721.39001335258,"AT1"
58.378326772,-170.3179187875,2008,201.244931211644,"AT1"
58.5459292175,-170.3442037805,2008,62.1103177506492,"AT1"
58.7119236175,-170.372260288,2008,69.2385927786317,"AT1"
57.7080602615,-170.213141349,2008,1055.82313783823,"AT1"
58.0433023095,-170.26529288,2008,235.853497057442,"AT1"
58.879267196,-170.3985898555,2008,3.6950115259446,"AT1"
58.2108437095,-170.2905954605,2008,106.646067004001,"AT1"
57.870931899,-170.8688991995,2008,13873.7135565235,"AT1"
56.371009068,-170.6241336435,2008,1841.21742789175,"AT1"
56.2076332505263,-170.597121704211,2008,300.608150186107,"AT1"
56.7066346365,-170.6778278365,2008,6266.09085095281,"AT1"
57.201308474,-170.7611646305,2008,6063.46423303184,"AT1"
57.3687036355,-170.790049087,2008,5824.98917418619,"AT1"
57.5359753995,-170.820633736,2008,7166.3676239838,"AT1"
59.2092034555,-171.106192567,2008,9.25792931655218,"AT1"
59.0419119105,-171.0762123975,2008,54.6574253788126,"AT1"
56.538858081,-170.651164663,2008,3258.26127106994,"AT1"
58.5400921145,-170.9882169005,2008,171.933440359587,"AT1"
56.8741306335,-170.7067167955,2008,3708.84882074005,"AT1"
58.205265831,-170.9312131065,2008,3009.7445409714,"AT1"
57.703519212,-170.8425455645,2008,4243.11482741683,"AT1"
58.707358559,-171.0173278245,2008,89.0208416187622,"AT1"
58.8746588975,-171.046335464,2008,18.9205740435183,"AT1"
57.036692192,-170.7329699925,2008,2554.64510498406,"AT1"
58.372695701,-170.9599364305,2008,544.036737778453,"AT1"
58.038077312,-170.900588842,2008,8018.56329478718,"AT1"
57.9735611955,-171.5143754865,2008,8855.27651209962,"AT1"
56.4769419645,-171.2505290015,2008,1492.99960289533,"AT1"
56.3159200447368,-171.221151681053,2008,120.619859981734,"AT1"
56.8030470335,-171.3096935055,2008,3452.5208161961,"AT1"
57.303143745,-171.395223318,2008,3535.56152919122,"AT1"
57.4705982575,-171.425357324,2008,9340.69120347369,"AT1"
59.824812684,-171.8578444425,2008,0.849352040534415,"AT1"
57.638040938,-171.4557821645,2008,6867.93840989202,"AT1"
59.3217793935,-171.7620083595,2008,11.7633502888098,"AT1"
59.1543228475,-171.731305649,2008,56.0293937038227,"AT1"
56.6357863995,-171.277768001,2008,3919.89849743786,"AT1"
59.4894601555,-171.793503584,2008,9.04813636929284,"AT1"
58.648859833,-171.6386305175,2008,162.163999415371,"AT1"
56.9702066555,-171.3362650805,2008,3804.27653700067,"AT1"
59.6571326815,-171.8232832185,2008,13.4812723360725,"AT1"
58.311116483,-171.5755300115,2008,9518.76908173848,"AT1"
57.8056695965,-171.4850101275,2008,8224.8607019869,"AT1"
58.817892621,-171.668994005,2008,176.491388844625,"AT1"
58.9864666875,-171.700803841,2008,50.4326065014006,"AT1"
57.135518761,-171.3660491975,2008,2218.6845089646,"AT1"
58.4798747245,-171.608276707,2008,2143.83734497444,"AT1"
58.1423538555,-171.543779665,2008,12824.6684144934,"AT1"
58.193235695,-172.191380119,2008,7412.74947464256,"AT1"
56.711813384,-171.905696047,2008,1136.5780841667,"AT1"
56.5487928578947,-171.874704992632,2008,2056.70912016252,"AT1"
57.045301968,-171.9706026225,2008,743.179492695332,"AT1"
57.523471499,-172.060805699,2008,103.285358221386,"AT1"
57.6907691565,-172.0946943435,2008,929.674285853949,"AT1"
57.858126651,-172.128634208,2008,5329.96941537492,"AT1"
59.529950876,-172.458659628,2008,171.149124195616,"AT1"
59.3647176795,-172.4248030135,2008,106.274209100364,"AT1"
56.879220898,-171.938072454,2008,1040.38709907464,"AT1"
59.6969088025,-172.4930684805,2008,12.9350328521018,"AT1"
58.862786629,-172.3236122735,2008,2883.81136476361,"AT1"
57.1886073525,-171.9968601585,2008,61.1000572644187,"AT1"
59.83074216,-172.5220268525,2008,0.881602762869485,"AT1"
58.5280152705,-172.2578765495,2008,6314.45585670967,"AT1"
58.0257623325,-172.158819872,2008,14125.5143997983,"AT1"
59.030189268,-172.3568085485,2008,2593.78881625696,"AT1"
59.197467587,-172.39117883,2008,2764.3856342355,"AT1"
57.3560009715,-172.028431484,2008,283.288378700993,"AT1"
58.6954090225,-172.289391189,2008,4956.77252352734,"AT1"
58.3607418375,-172.2230032915,2008,6282.83502983796,"AT1"
58.268131312,-172.8415883135,2008,7530.88286511821,"AT1"
56.791160522,-172.533415196,2008,245.182973358034,"AT1"
56.6286172173684,-172.498792214737,2008,693.835347455945,"AT1"
57.124984631,-172.6017997725,2008,2203.29765237967,"AT1"
57.627077676,-172.7063011695,2008,1378.25594446066,"AT1"
57.7884470725,-172.7407213775,2008,5367.61158030276,"AT1"
60.08239881,-173.2412420265,2008,3.14543967711865,"AT1"
57.937579034,-172.7695578705,2008,321.817521090329,"AT1"
59.583326178,-173.1297047875,2008,127.674584521082,"AT1"
59.417089612,-173.0918548485,2008,449.415453072649,"AT1"
56.9580434825,-172.5666917005,2008,1142.56483794531,"AT1"
59.747799519,-173.168852051,2008,2.6593938448551,"AT1"
58.9188874975,-172.9824402635,2008,9355.09863786578,"AT1"
57.2922833045,-172.6362655145,2008,544.583223527441,"AT1"
59.915191322,-173.204151276,2008,2.43378985319762,"AT1"
58.5928067955,-172.9114582415,2008,12200.6413923279,"AT1"
58.104813339,-172.807862702,2008,5462.07892612613,"AT1"
